year,sig05,sig095,sig105,sig15,sig2,sig25,sig3,sig35,sig4,sig45,sig5
2113,7.91564267508465,7.33732080747579,5.52747575758072,3.54492453808837,2.97853126826122,2.46449547325611,2.01135434073669,1.62202561739851,1.29483836159416,1.02494511002615,0.805710901357999
2114,7.8220878031215,7.25060096613963,5.46214689477019,3.50302722770574,2.94332778232283,2.43536711504079,1.98758150629214,1.60285419827664,1.27953397331575,1.0128306364016,0.796187625365552
2115,7.72703917330983,7.16249651228767,5.39577494616981,3.46046097492446,2.90756225857796,2.40577373682628,1.96342917192584,1.58337675190497,1.263985299702,1.00052280472063,0.786512357212405
2116,7.63053837896949,7.07304599995483,5.32838895308839,3.41724440244319,2.87125034342419,2.37572828386172,1.93890790179256,1.56360179675237,1.24819914016661,0.988026996487349,0.776689326751533
2117,7.53263064633989,6.98229135070819,5.26002049394993,3.37339776026611,2.83440905062745,2.34524483285425,1.91402918353632,1.5435385960872,1.23218288874487,0.975349063937719,0.766723133922984
2118,7.43336480739616,6.89027782844451,5.190703665304,3.32894291351369,2.79705675107034,2.31433858347733,1.88880542135207,1.5231971523752,1.21594452961603,0.962495326490831,0.756618745960653
2119,7.3327932549462,6.79705399776378,5.12047505046391,3.28390332229952,2.75921315583486,2.28302584436463,1.8632499245474,1.50258819804903,1.19949262972964,0.949472564908045,0.746381492797547
2120,7.23097187958501,6.70267166552581,5.04937367547605,3.23830401348318,2.72089929245994,2.25132401345717,1.83737689149639,1.48172318256238,1.1828363284663,0.936288013105103,0.736017060626301
2121,7.12795998822217,6.60718580532655,4.97744095222229,3.19217154417176,2.68213747426678,2.21925155261538,1.81120138891336,1.46061425567026,1.16598532428635,0.922949347580207,0.725531483585793
2122,7.023820204049,6.51065446477052,4.90472060856185,3.14553395691012,2.64295126270144,2.18682795645401,1.78473932641244,1.43927424690814,1.14894985834426,0.909464674440647,0.714931133560254
2123,6.91861834797066,6.4131386555626,4.83125860553036,3.09842072657094,2.60336542270427,2.15407371540806,1.75800742635909,1.41771664127481,1.1317406950731,0.895842514031225,0.704222708093294
2124,6.81242330169412,6.31470222659615,4.75710304172899,3.05086269903005,2.56340587117754,2.1210102730885,1.73102318906218,1.39595555115796,1.11436909976985,0.882091783188962,0.693413216436167
2125,6.70530685283305,6.21541172037232,4.68230404515607,3.00289202178844,2.52309961868743,2.08765997804065,1.70380485339811,1.37400568457662,1.09684681324067,0.868221775170825,0.682509963766952
2126,6.59734352256364,6.11533621324536,4.60691365285377,2.95454206678018,2.48247470460086,2.05404603007092,1.6763713530026,1.35188230984934,1.07918602359349,0.854242137323488,0.671520533634903
2127,6.48861037653827,6.01454714014917,4.53098567886323,2.90584734568248,2.4415601259232,2.02019242136203,1.64874226820969,1.32960121683324,1.06139933529314,0.84016284658657,0.660452768701834
2128,6.37918681993377,5.91311810461793,4.45457557110084,2.85684341812072,2.40038576016672,1.98612387264986,1.62093777396056,1.30717867491342,1.04349973562273,0.825994182942824,0.649314749869745
2129,6.26915437767726,5.81112467506745,4.37774025788337,2.80756679323523,2.35898228264201,1.95186576478603,1.59297858394721,1.28463138795612,1.02550055872154,0.811746700950189,0.638114773900706
2130,6.15859646104987,5.70864416844984,4.30053798494032,2.75805482514741,2.31738107862413,1.9174440660604,1.56488589129586,1.26197644647187,1.00741544739575,0.797431199511117,0.626861329651192
2131,6.04759812201642,5.60575542253122,4.22302814385503,2.70834560292893,2.27561415090055,1.88288525570276,1.53668130613252,1.23923127726453,0.989258312922535,0.783058690053595,0.615563073057947
2132,5.93624579676515,5.50253855816796,4.14527109297044,2.65847783573849,2.23371402325939,1.84821624402588,1.50838679040779,1.21641359087037,0.971043293090085,0.768640363315999,0.6042288010264
2133,5.82462704006157,5.39907473306825,4.06732797187997,2.60849073384451,2.19171364052136,1.81346428970922,1.48002459038844,1.19354132711575,0.952784708736003,0.754187554943397,0.592867424384889
2134,5.71283025212468,5.29544588862285,3.98926051069638,2.55842388629895,2.14964626575835,1.77865691475517,1.45161716724965,1.17063259914347,0.934497019063354,0.739711710116442,0.581487940078436
2135,5.60094439981955,5.19173449146729,3.91113083535118,2.50831713606538,2.10754537537349,1.74382181767617,1.42318712622389,1.1477056362752,0.916194776027794,0.725224347445056,0.570099402784683
2136,5.48905873402502,5.08802327149905,3.83300127022279,2.45821045343405,2.06544455274228,1.70898678549162,1.39475714477852,1.12477872609094,0.897892578099748,0.710737022367539,0.558710896141129
2137,5.37726250507995,4.98439495811369,3.75493413942263,2.40814380857628,2.02337738113089,1.67417960512694,1.36634990030582,1.10187015611543,0.879605023713009,0.696261290301541,0.547331503777289
2138,5.26564467823375,4.88093201644508,3.67699156808388,2.35815704410055,1.98137733661624,1.63942797481442,1.33798799781457,1.07899815550599,0.86134666471457,0.681808669796127,0.535970280347877
2139,5.15429365102639,4.77771638539437,3.59923528499737,2.30828974847279,1.93947768173242,1.60475941609526,1.30969389811262,1.05618083713641,0.843131960130715,0.66739060593419,0.524636222762773
2140,5.04329697450152,4.67482921921195,3.52172642792406,2.25858113115311,1.89771136055962,1.57020118701536,1.28148984696375,1.03343614046673,0.824975230560556,0.65301843423168,0.513338241807608
2141,4.93274108011116,4.57235063435536,3.44452535288177,2.20906990028165,1.85611089595494,1.53578019709354,1.25339780569123,1.01078177557973,0.806890613501094,0.638703345274185,0.502085134344022
2142,4.82271101410562,4.47035946328556,3.36769144865899,2.15979414371663,1.81470828960006,1.50152292462058,1.22543938368382,0.988235168751729,0.788892019897052,0.624456350323089,0.490885556272176
2143,4.71329018111646,4.36893301678469,3.29128295774817,2.11079121418962,1.77353492550839,1.46745533682078,1.19763577323792,0.965813409907442,0.770993092194875,0.610288248112393,0.479747996429247
2144,4.6045600985365,4.26814685628198,3.21535680481883,2.06209761929644,1.73262147759519,1.43360281337542,1.17000768714367,0.943533202287614,0.753207164163165,0.596209593043851,0.46868075158719
2145,4.49660016317992,4.16807457756266,3.13996843376615,2.01374891698791,1.69199782186892,1.39999007376991,1.14257529939159,0.921410814633322,0.73554722272215,0.582230664972392,0.45769190270069
2146,4.38948743157045,4.06878760710927,3.06517165427627,1.96577961716409,1.65169295375084,1.36664110888412,1.11535818934232,0.899462036162982,0.718025872002624,0.56836144075635,0.44678929254239
2147,4.28329641505727,3.9703550121873,2.99101849874632,1.91822308990952,1.61173491097446,1.33357911719962,1.08837528966435,0.877702134588013,0.70065529983054,0.554611567727776,0.435980504847614
2148,4.17809889080071,3.87284332564124,2.91755909028672,1.87111148083605,1.5721507024569,1.30082644594808,1.06164483830434,0.856145817380541,0.683447246807739,0.540990339217762,0.425272845074481
2149,4.07396372950436,3.77631638621337,2.84484152241807,1.82447563392588,1.53296624347194,1.26840453747384,1.03518433471283,0.834807196472771,0.666412978132085,0.527506672250201,0.414673322868717
2150,3.97095674059941,3.68083519503981,2.77291175095547,1.77834502219107,1.49420629739062,1.23633388103033,1.0090105005047,0.813699756532674,0.649563258272535,0.514169087495424,0.404188636304932
2151,3.86914053541489,3.58645778881822,2.70181349845305,1.73274768638842,1.45589442418988,1.20463397017653,0.983139244689878,0.792836326925216,0.632908328586325,0.500985691552701,0.393825157958668
2152,3.76857440869399,3.49323912998127,2.63158817146025,1.68771018195116,1.41805293586503,1.17332326588564,0.957585633565874,0.772229057433055,0.616457887937229,0.487964161608303,0.383588922845879
2153,3.66931423864707,3.40123101405231,2.56227479072287,1.64325753422275,1.38070285881766,1.1424191654251,0.932363865320474,0.751889397775591,0.60022107634602,0.475111732493716,0.373485618249212
2154,3.57141240556574,3.31048199420605,2.49390993434611,1.59941320200376,1.34386390322819,1.11193797701589,0.907487249350898,0.731828080931464,0.584206461677114,0.462435186147214,0.363520575433544
2155,3.47491772886413,3.22103732291,2.42652769382598,1.5561990493519,1.30755443936265,1.08189490022899,0.882968190265239,0.712055110236997,0.568422029339469,0.449940843461379,0.35369876323719
2156,3.37987542226286,3.13293891038301,2.36015964275049,1.51363532550773,1.27179148070669,1.0523040120308,0.858818176493998,0.692579750202278,0.55287517495522,0.437634558479783,0.344024783509736
2157,3.28632706669125,3.04622529947752,2.29483481787414,1.47174065275599,1.23659067376708,1.02317825834513,0.835047773403804,0.67341052095793,0.537572699926568,0.425521714887811,0.334502868353349
2158,3.19431060035486,2.96093165647291,2.23057971217971,1.43053202197493,1.20196629433253,0.994529450959629,0.811666620772834,0.654555196219198,0.522520809810509,0.413607224726044,0.325136879111261
2159,3.10386032529929,2.87708977715977,2.16741827946,1.39002479557392,1.16793124994227,0.966368269568434,0.788683434457872,0.636020804630328,0.507725115391935,0.4018955292396,0.3159303070353
2160,3.01500692969859,2.79472810749998,2.10537194988074,1.35023271747387,1.13449708827173,0.938704268710701,0.766106012057035,0.617813634331047,0.493190636328889,0.39039060176345,0.306886275553969
2161,2.92777752500805,2.71387177806496,2.04445965592388,1.31116792974493,1.10167401111194,0.91154588933716,0.743941242349423,0.599939240568907,0.478921807229243,0.379095952532387,0.298007544053439
2162,2.84219569704632,2.63454265138554,1.98469786805826,1.27284099548301,1.06947089359041,0.884900474713625,0.722195118274256,0.582402456165882,0.46492248600586,0.368014635294524,0.289296513076366
2163,2.75828157001154,2.55675938129092,1.92610063944272,1.23526092747908,1.03789530825933,0.858774290351565,0.700872753196477,0.565207404635269,0.451195964347442,0.357149255599507,0.280755230837168
2164,2.67605188239002,2.48053748327103,1.8686796589341,1.19843522221484,1.00695355365886,0.833172547641351,0.679978400194214,0.548357515735453,0.437744980134657,0.346501980626516,0.272385400947763
2165,2.59552007368259,2.40588941486639,1.81244431164979,1.16236989870348,0.976650686951206,0.808099430853723,0.659515474095045,0.531855543240374,0.424571731625817,0.336074550412976,0.264188391244389
2166,2.51669638085486,2.33282466507123,1.75740174632081,1.12706954168549,0.946990560213867,0.783558127168728,0.63948657598301,0.515703584702452,0.411677893233074,0.325868290342264,0.256165243604151
2167,2.43958794340929,2.26134985172857,1.70355694866578,1.09253734868604,0.917975859977261,0.759550859389109,0.61989351989648,0.49990310298225,0.399064632708972,0.315884124747798,0.248316684639139
2168,2.36419891598153,2.19146882589975,1.6509128200195,1.05877518044224,0.889608149593804,0.736078920996393,0.600737361437877,0.484454949319917,0.386732629563766,0.306122591491339,0.240643137156396
2169,2.2905305873777,2.12318278220433,1.59947026045934,1.02578361421515,0.861887914030707,0.71314271321237,0.582018428020064,0.469359387726453,0.374682094536322,0.296583857375284,0.23314473227349
2170,2.2185815049932,2.05649037414824,1.5492282556898,0.993561999512083,0.834814606687877,0.690741783736126,0.563736350480146,0.454616120477696,0.362912789945306,0.287267734251747,0.225821322081825
2171,2.14834760358591,1.99138783348832,1.50018396696791,0.962108515759054,0.808386697854377,0.668874866836826,0.545890095799757,0.440224314500608,0.351424050752657,0.278173695695481,0.21867249275319
2172,2.07982233741633,1.92786909271764,1.45233282337983,0.931420231481263,0.782601724431903,0.647539924494828,0.528478000680869,0.426182628449472,0.340214806177827,0.269300894112731,0.211697577989027
2173,2.01299681481294,1.86592590979894,1.40566861581104,0.901493164569664,0.757456340570834,0.62673418829786,0.51149780573786,0.412489240279058,0.329283601708728,0.26064817816414,0.204895672716531
2174,1.94785993427182,1.80554799432024,1.36018359198802,0.872322343234755,0.732946368883671,0.606454201814947,0.494946690079466,0.399141875132212,0.318628621363683,0.252214110386328,0.198265646940969
2175,1.88439852125482,1.74672313429786,1.31586855200756,0.843901867273137,0.709066851921285,0.586695863187796,0.47882130606823,0.386137833370582,0.308247710067651,0.243996984903929,0.191806159669094
2176,1.82259746490824,1.68943732290588,1.27271294381066,0.816224969298474,0.685812103619296,0.567454467697482,0.463117814059789,0.373474018589099,0.298138396015484,0.235994845131367,0.185515672824497
2177,1.76243985398428,1.63367488446661,1.23070495809964,0.789284075615422,0.663175760444452,0.548724750082922,0.447831916939621,0.36114696546713,0.288297912904809,0.228205501371444,0.179392465081842
2178,1.70390711130911,1.57941859909382,1.18983162224025,0.76307086644249,0.641150831994054,0.530500926406834,0.432958894290488,0.349152867321822,0.278723221931187,0.220626548225749,0.173434645553181
2179,1.64697912620275,1.52664982543744,1.15007889273339,0.737576335217647,0.61972975082467,0.512776735284017,0.418493636039473,0.337487603241807,0.269411033448276,0.213255381739908,0.167640167265832
2180,1.59163438431791,1.47534862103594,1.11143174588441,0.712790846747877,0.598904421309609,0.495545478306051,0.404430675449232,0.326146764692051,0.26035782820585,0.206089216214682,0.162006840377564
2181,1.53785009442545,1.42549385983823,1.07387426634014,0.68870419399121,0.578666267347385,0.478800059515323,0.390764221333379,0.315125681493054,0.251559878088365,0.199125100621727,0.156532345081033
2182,1.4856023117332,1.3770633465124,1.03738973320492,0.665305653286097,0.559006278765685,0.462533023799742,0.37748818939106,0.304419447089755,0.24301326628652,0.192359934570539,0.15121424415538
2183,1.43486605738221,1.33003392721104,1.00196070348724,0.642584037868757,0.539915056286897,0.446736594097299,0.364596232570236,0.294022943037163,0.234713906843563,0.185790483780477,0.146049995128791
2184,1.3856154338192,1.28438159651421,0.967569092666524,0.620527749543574,0.521382854941868,0.431402707316721,0.352081770383149,0.28393086264103,0.226657563527093,0.179413395018866,0.141036962021341
2185,1.33782373579629,1.2400816003191,0.934196252206364,0.599124828395084,0.503399625838203,0.416523048896679,0.339938017110725,0.274137733702539,0.218839867985612,0.173225210472969,0.136172426642786
2186,1.29146355679837,1.19710853449139,0.901823043874575,0.578363000452067,0.485955056207966,0.402089085941407,0.328158008845164,0.264637940326087,0.21125633715718,0.167222381529934,0.131453599424988
2187,1.24650689074427,1.15543643913588,0.870429910762911,0.558229723234987,0.469038607676958,0.388092098884861,0.316734629331653,0.255425743758669,0.203902389905034,0.161401281944849,0.126877629773317
2188,1.20292522885128,1.11503888838365,0.839996944929081,0.538712229137162,0.452639552713932,0.374523211648965,0.305660634581117,0.246495302238202,0.196773362862051,0.155758220382552,0.122441615925764
2189,1.16068965159159,1.07588907562995,0.810503951611363,0.51979756660781,0.436747009232943,0.361373420273794,0.294928676235872,0.237840689836173,0.189864525472423,0.150289452323997,0.11814261431254
2190,1.11977091570584,1.03795989419023,0.781930509991402,0.501472639121295,0.421349973335677,0.348633620008772,0.284531323679312,0.229455914287446,0.183171094224808,0.144991191332615,0.113977648412557
2191,1.08013953627161,1.00122401337245,0.754256030503704,0.483724241931635,0.406437350192963,0.336294630864244,0.274461084889102,0.221334933806817,0.176688246076619,0.139859619680427,0.109943717106617
2192,1.04176586385424,0.965653949991081,0.727459808711047,0.466539096624586,0.391997983075819,0.324347221631988,0.264710426040823,0.213471672897914,0.170411131073936,0.134890898337442,0.106037802530078
2193,1.004620156794,0.93122213537274,0.701521075783403,0.449903883491439,0.378020680556293,0.312782132391409,0.255271789875802,0.205860037165494,0.16433488417586,0.130081176331328,0.102256877430486
2194,0.968672648706762,0.897900977925086,0.676419045634319,0.433805271759093,0.364494241907162,0.301590095525489,0.246137612852703,0.198493927146968,0.158454636295923,0.12542659948734,0.0985979120380397
2195,0.933893611295607,0.865662921359287,0.652132958782856,0.418229947720117,0.351407480737195,0.290761855276831,0.237300341107688,0.191367251183107,0.152765524576525,0.120923318561141,0.0950578804587936
2196,0.900253412588674,0.834480498672851,0.628642123021499,0.403164640814356,0.338749246905294,0.280288185879668,0.228752445252387,0.184473937351549,0.147262701915213,0.116567496779414,0.0916337666023399
2197,0.867722570733165,0.804326382013345,0.605925950980862,0.388596147720323,0.326508446762467,0.270159908308297,0.220486434042734,0.177807944489741,0.141941345764079,0.112355316805114,0.088322569657186
2198,0.836271803488044,0.775173428555049,0.583963994690682,0.374511354520215,0.314674061775242,0.260367905686338,0.212494866954849,0.171363272336508,0.136796666225582,0.108282987145791,0.0851213091283426
2199,0.80587207356809,0.746994722530096,0.562735977243722,0.360897257006905,0.303235165587966,0.250903137404314,0.204770365706791,0.165133970823537,0.131823913469771,0.104346748024758,0.0820270294526465
2200,0.776494629999971,0.719763613563007,0.542221821674793,0.347740979204893,0.292180939584468,0.241756651995599,0.197305624766979,0.159114148549689,0.127018384499168,0.100542876735919,0.0790368042081876
2201,0.748111045657123,0.693453751463226,0.522401677171363,0.335029790179911,0.281500687011827,0.23291959882266,0.190093420891661,0.153297980472327,0.122375429288624,0.096867692503816,0.0761477399347986
2202,0.720693251144548,0.668039117634249,0.503255942735245,0.322751119213803,0.271183845730647,0.224383238626852,0.183126621734935,0.147679714850705,0.117890456328108,0.093317560871093,0.073356979583033
2203,0.694213565207344,0.643494053260488,0.484765288416757,0.310892569422563,0.261219999657247,0.216138952995906,0.176398193575451,0.142253679477047,0.113558937596869,0.0898888976358436,0.0706617056093183
2204,0.668644721838099,0.619793284434178,0.466910674243635,0.29944192989592,0.251598888963659,0.208178252803612,0.16990120820432,0.13701428723119,0.109376412997626,0.0865781723615429,0.068059142735112
2205,0.64395989425827,0.596911944384674,0.449673366967026,0.288387186436957,0.242310419101343,0.200492785676252,0.163628849018721,0.131956040994683,0.105338494279412,0.0833819114822217,0.0655465603878759
2206,0.620132715947596,0.57482559297146,0.433034954746061,0.277716530979669,0.233344668714101,0.19307434253993,0.157574416365415,0.12707353796,0.101440868477563,0.0802967010254248,0.0631212748415965
2207,0.597137298893448,0.553510233600207,0.416977359891101,0.267418369761473,0.22469189650489,0.185914863302368,0.151731332177871,0.122361473370089,0.0976793008989441,0.0773191889752102,0.0607806510743381
2208,0.574948249229115,0.532942327718549,0.401482849783633,0.257481330326364,0.21634254712012,0.179006441721743,0.146093143949924,0.117814643722895,0.094049637680088,0.0744460872970686,0.0585221043600283
2209,0.553540680426334,0.513098807044784,0.386534046088282,0.247894267432731,0.208287256113639,0.172341329514059,0.140653528087984,0.113427949474721,0.0905478079452511,0.0716741736461668,0.0563431016113093
2210,0.532890224203067,0.493957083678763,0.372113932369363,0.238646267937966,0.200516854051004,0.165911939749178,0.135406292682687,0.109196397275416,0.0871698255907489,0.0690002927797616,0.054241162489836
2211,0.512973039302756,0.475495058239762,0.358205860221067,0.229726654729823,0.193022369812809,0.15971084958414,0.130345379739712,0.105115101767411,0.0839117907211161,0.0664213576940125,0.052213860299924
